name,overallRating,numberReviews,streetAddress,city,stateRegion,postalCode,fullAddress,phone,website,reviewerID,reviewRating,reviewText,reviewDate,reviewDateParsed,website_norm,name_norm,fullAddress_norm,phone_norm,location_slug,is_lamadeleine,matched_storeID,match_method,match_confidence,matched_locationName,matched_postalCode,matched_streetAddress,matched_streetAddress2,matched_fullAddress,matched_city,matched_state
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.0826E+20,5.0,,2024-02-18T18:38:58.881Z,2024-02-18 18:38:58.881000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.07162E+20,1.0,"Visiting from out of state. Found this location on google, found service terrible, on the counter server was very rude, feel like you are at 99c store, no help on menu, orange juice taste was like a rotten orange, this is like a fast food, I will not give them any star,",2024-02-18T18:38:58.955Z,2024-02-18 18:38:58.955000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.02425E+20,1.0,"poor customer service, short guy with long hair and glasses, serving us the salads in the front. Very very very rude& plates were distributed in a nasty way. He pulled out the salmon from the white plastic infront of us and put it as is, slimy and raw. Unbelievable!! Will not be back.",2024-02-18T18:38:58.994Z,2024-02-18 18:38:58.994000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.08742E+20,1.0,"My how things have changed, not for the better. We've been eating at La Madeline for 20 years. My wife and I nearly always get the same thing regardless of which location we're at, the baked chicken and the bow tie pasta. Saturday we changed things up. We noticed they no longer sold the bow tie pasta - which was GREAT, so we chose items on their list of ""New"" entrees. My wife got Chicken Cordon Bleu Baked Pasta and I got the Ham and Swiss Crepe. We also got a ""Gillette"". I asked the server what it was and he said it's a hashbrown, to which I asked, so it's kind of like a hashbrown and he said, no, IT'S A HASHBROWN! We really love the place. I don't usually don't review a restaurant at less than a 3, if ever. Unless something very, very bad happened. Something very, very bad is happening to La Madeline. We were disappointed and sad. But let me first say this, service was fast, clean and the employees were polite and nice. I'll start with the Gillette. With tax and tip it's almost $4.00. Almost anywhere a hashbrown is half that price, but I wasn't so concerned about the price, I knew I was getting a hashbrown when I ordered it. I didn't expect it to be crunchy, as in almost chip a tooth crunchy on the outside, and almost creamy on the inside. Very weird, very awful That's not why they get the bad review though, maybe that's just the way French hash browns are supposed to be, I'm totally serious. The review is because of the entrees. My dish, in the photo, looked like it would be filling. When it arrived I realized it was served on a normal sized plate but the photo of the entree must've been taken on a plate just the next size larger than a saucer for a coffee cup because you could've quadrupled the order and it would have easily fit on my plate. Before I even had a bite I was disappointed with the small serving size but hoping that it would taste good. So much for wishful thinking. I was grateful that there was ONLY 2 small crepes because if there'd been 4 I wouldn't even have eaten the last 2. I don't know why I even ate 2., When I say they were bad, I don't mean spoiled bad, or cooked badly. I'm saying they were so salty it was ridiculous. The cheese did not have a good taste, the ham was about paper thin and allegedly there was chicken in there too, somewhere. I don't know if the cheese was the culprit, the ham or both. When I was leaving I spoke to an employee who will remain anonymous and mentioned the salt problem.. They said ""everyone says the same thing. I personally think it's the ham so when I order it I tell the Chef no ham, use turkey"". I would never order it again, ever, and we may never go back either. If the Gillette and crepe were the only problem I'd rate the meal as a 2, if I was generous. My wife's entree was very good sized, probably 15 times the volume of my entree. It was so big that I even remarked before we took a bite that we may have to share some of that because my meal is so small and we could take it home and get 3 more meals out of it. We ate about 20% of it and agreed, no doggy bad. It was awful with a capital A. If we'd taken it home it would have gone straight to the trash. Nothing spoiled, nothing cooked wrong, just way too salty and the cheese was not very good tasting cheese. The ""diced ham"" wasn't even diced, it was the same shredded paper thin salty ham that I had in my crepe. If we'd never been to La Madeline before and had this meal, I'm 100% positive we'd never, ever eat there again. The 2 entrees were really that awful. The current menu is a game changer. There is no way they do not know how bad those items are, they only need to try them. On top of that, when multiple employees remarked, when I politely expressed my concerns about those 2 entrees, ""we know, I'm so sorry, everyone says the same thing"". Such a shame, place isn't the same. Never eating there again.",2024-02-18T18:39:13.128Z,2024-02-18 18:39:13.128000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.09526E+20,5.0,Hello?,2024-02-18T18:39:13.167Z,2024-02-18 18:39:13.167000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.11446E+20,2.0,,2024-02-18T18:39:13.243Z,2024-02-18 18:39:13.243000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.10576E+20,5.0,"Been going here for almost 10 years. Everytime we visit people are friendly, and the food is delicious and quick to be delivered. Definitely in my top 3 favorite food places",2024-02-18T18:39:13.279Z,2024-02-18 18:39:13.279000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.16597E+20,4.0,"Good Baguette, even though it's a bit on the expensive side but it is worth it.",2024-02-18T18:39:13.347Z,2024-02-18 18:39:13.347000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.16116E+20,5.0,Very nice of the manager to light the fire place. Fresh bread aas requested. And don't forget a to buy a jar of the tomato basil soup. Oh and get a 🏜 too.,2024-02-18T18:39:13.381Z,2024-02-18 18:39:13.381000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.08841E+20,5.0,,2024-02-18T18:39:13.447Z,2024-02-18 18:39:13.447000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.06751E+20,5.0,"I recently tried the mini tarts from La Madeleine, and they were absolutely divine! The flavors I chose were the lemon tart, fresh fruit tart, and chocolate tart. Each bite was a burst of delightful goodness, with a perfect balance of sweetness and freshness. The pastry was flaky, and the fillings were rich and flavorful. La Madeleine's mini tarts are a must-try for anyone with a sweet tooth. I highly recommend this place for its delicious treats and excellent service.",2024-02-18T18:39:13.487Z,2024-02-18 18:39:13.487000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.13787E+20,3.0,,2024-02-18T18:39:13.546Z,2024-02-18 18:39:13.546000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.04497E+20,4.0,My husband & I enjoy coming for the crossiant bacon 🥓 egg & cheese sandwich 🥪. 😋,2024-02-18T18:39:13.590Z,2024-02-18 18:39:13.590000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.12896E+20,5.0,Todo muy delicioso,2024-02-18T18:39:39.714Z,2024-02-18 18:39:39.714000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.13019E+20,5.0,Food was good and their service was even better.,2024-02-18T18:39:39.750Z,2024-02-18 18:39:39.750000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.09609E+20,4.0,"The guy busing tables was the most personable employee. A bit noisy, but atmosphere was nice. Food excellent.",2024-02-18T18:39:39.787Z,2024-02-18 18:39:39.787000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.16314E+20,5.0,Love everything. Highly recommend it.,2024-02-18T18:39:39.857Z,2024-02-18 18:39:39.857000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.08057E+20,5.0,,2024-02-18T18:39:39.887Z,2024-02-18 18:39:39.887000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.13605E+20,4.0,"The chicken frionde was really scrumptious. Order your mushroom sauce on the side. The Salmon with wild rice is really good, but the salmon could've been seasoned more. The bbq sauce on the salmon didn't do it for me. The staff are very attentive and courteous. The atmosphere is great and the restaurant is spotless clean. Today was a light crowd so that made it all the more enjoyable. Check @JDBooksForAll on Social media for journals and notebooks for families, students, and business owners. Join a good cause to help children in need.",2024-02-18T18:39:39.966Z,2024-02-18 18:39:39.966000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.04874E+20,5.0,,2024-02-18T18:39:39.992Z,2024-02-18 18:39:39.992000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.01039E+20,5.0,"Excellent food, service and price.",2024-02-18T18:39:40.052Z,2024-02-18 18:39:40.052000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
la Madeleine,4.3,1396,,,,,"2675 Town Center Blvd N, Sugar Land, TX 77479, United States",+1 281-494-4400,https://lamadeleine.com/locations/sugar-land-first-colony,1.11792E+20,4.0,"Overall, good food and good desert!",2024-02-18T18:39:40.084Z,2024-02-18 18:39:40.084000+00:00,https://lamadeleine.com/locations/sugar-land-first-colony,la Madeleine,2675towncenterblvdnsugarlandtx77479unitedstates,12814944400,sugar-land-first-colony,True,224,website_slug,1.0,First Colony,77479,2675 Town Center Boulevard,,"2675 Town Center Boulevard, Sugarland, TX 77479",Sugarland,TX
